route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19494,528133c528131,528133c528131P111,Ida,,0,,19494,,
19494,528133c528131,528133c528131P112,Ida,,0,,19494,,
19494,528133c528131,528133c528131P113,Ida,,0,,19494,,
19494,528133c528131,528133c528131P114,Ida,,0,,19494,,
19494,528133c528131,528133c528131P115,Ida,,0,,19494,,
19494,528133c528131,528133c528131P116,Ida,,0,,19494,,
19494,528133c528131,528133c528131P117,Ida,,0,,19494,,
19494,528133c528131,528133c528131P118,Ida,,0,,19494,,
19494,528133c528131,528133c528131P119,Ida,,0,,19494,,
19494,528133c528131,528133c528131P120,Ida,,0,,19494,,
19494,528133c528131,528133c528131P121,Ida,,0,,19494,,
19494,528133c528131,528133c528131P122,Ida,,0,,19494,,
19494,528133c528131,528133c528131P123,Ida,,0,,19494,,
19494,528133c528131,528133c528131P124,Ida,,0,,19494,,
19494,528133c528131,528133c528131P125,Ida,,0,,19494,,
19494,528133c528131,528133c528131P126,Ida,,0,,19494,,
19494,528133c528131,528133c528131P127,Ida,,0,,19494,,
19494,528133c528131,528133c528131P128,Ida,,0,,19494,,
19494,528133c528131,528133c528131P129,Ida,,0,,19494,,
19494,528133c528131,528133c528131P130,Ida,,0,,19494,,
19494,528133c528131,528133c528131P131,Ida,,0,,19494,,
19494,528133c528131,528133c528131P132,Ida,,0,,19494,,
19494,528133c528131,528133c528131P133,Ida,,0,,19494,,
19494,528133c528131,528133c528131P134,Ida,,0,,19494,,
19494,528133c528131,528133c528131P135,Ida,,0,,19494,,
19494,528133c528131,528133c528131P136,Ida,,0,,19494,,
19494,528133c528131,528133c528131P137,Ida,,0,,19494,,
19494,528133c528131,528133c528131P138,Ida,,0,,19494,,
19494,528133c528131,528133c528131P139,Ida,,0,,19494,,
19494,528133c528131,528133c528131P140,Ida,,0,,19494,,
19494,528133c528131,528133c528131P141,Ida,,0,,19494,,
19494,528133c528131,528133c528131P142,Ida,,0,,19494,,
19494,528133c528131,528133c528131P143,Ida,,0,,19494,,
19494,528133c528131,528133c528131P144,Ida,,0,,19494,,
19494,528133c528131,528133c528131P145,Ida,,0,,19494,,
19494,528133c528131,528133c528131P146,Ida,,0,,19494,,
19494,528133c528131,528133c528131P147,Ida,,0,,19494,,
19494,528133c528131,528133c528131P148,Ida,,0,,19494,,
19494,528133c528131,528133c528131P149,Ida,,0,,19494,,
19494,528133c528131,528133c528131P150,Ida,,0,,19494,,
19494,528133c528131,528133c528131P151,Ida,,0,,19494,,
19494,528133c528131,528133c528131P152,Ida,,0,,19494,,
19494,528133c528131,528133c528131P153,Ida,,0,,19494,,
19494,528133c528131,528133c528131P154,Ida,,0,,19494,,
19494,528133c528131,528133c528131P155,Ida,,0,,19494,,
19494,528133c528131,528133c528131P156,Ida,,0,,19494,,
19494,528133c528131,528133c528131P157,Ida,,0,,19494,,
19494,528133c528131,528133c528131P158,Ida,,0,,19494,,
19494,528133c528131,528133c528131P159,Ida,,0,,19494,,
19494,528133c528131,528133c528131P160,Ida,,0,,19494,,
19494,528133c528131,528133c528131P161,Ida,,0,,19494,,
19494,528133c528131,528133c528131P162,Ida,,0,,19494,,
19494,528133c528131,528133c528131P163,Ida,,0,,19494,,
19494,528133c528131,528133c528131P164,Ida,,0,,19494,,
19494,528133c528131,528133c528131P165,Ida,,0,,19494,,
19494,528133c528131,528133c528131P166,Ida,,0,,19494,,
19494,528133c528131,528133c528131P167,Ida,,0,,19494,,
19494,528133c528131,528133c528131P168,Ida,,0,,19494,,
19494,528133c528131,528133c528131P169,Ida,,0,,19494,,
19494,528133c528131,528133c528131P170,Ida,,0,,19494,,
19494,528133c528131,528133c528131P171,Ida,,0,,19494,,
19494,528133c528131,528133c528131P172,Ida,,0,,19494,,
19494,528133c528131,528133c528131P173,Ida,,0,,19494,,
19494,528133c528131,528133c528131P174,Ida,,0,,19494,,
19494,528133c528131,528133c528131P175,Ida,,0,,19494,,
19494,528133c528131,528133c528131P176,Ida,,0,,19494,,
19494,528133c528131,528133c528131P177,Ida,,0,,19494,,
19494,528133c528131,528133c528131P178,Ida,,0,,19494,,
19494,528133c528131,528133c528131P179,Ida,,0,,19494,,
19494,528133c528131,528133c528131P180,Ida,,0,,19494,,
19494,528133c528131,528133c528131P181,Ida,,0,,19494,,
19494,528133c528131,528133c528131P182,Ida,,0,,19494,,
19494,528133c528131,528133c528131P183,Ida,,0,,19494,,
19494,528133c528131,528133c528131P184,Ida,,0,,19494,,
19494,528133c528131,528133c528131P185,Ida,,0,,19494,,
19494,528133c528131,528133c528131P186,Ida,,0,,19494,,
19494,528133c528131,528133c528131P187,Ida,,0,,19494,,
19494,528133c528131,528133c528131P188,Ida,,0,,19494,,
19494,528133c528131,528133c528131P189,Ida,,0,,19494,,
19494,528133c528131,528133c528131P190,Ida,,0,,19494,,
19494,528133c528131,528133c528131P191,Ida,,0,,19494,,
19494,528133c528131,528133c528131P192,Ida,,0,,19494,,
19494,528133c528131,528133c528131P193,Ida,,0,,19494,,
19494,528133c528131,528133c528131P194,Ida,,0,,19494,,
19494,528133c528131,528133c528131P195,Ida,,0,,19494,,
19494,528133c528131,528133c528131P196,Ida,,0,,19494,,
19494,528133c528131,528133c528131P197,Ida,,0,,19494,,
19494,528133c528131,528133c528131P198,Ida,,0,,19494,,
19494,528133c528131,528133c528131P199,Ida,,0,,19494,,
19494,528133c528131,528133c528131P200,Ida,,0,,19494,,
19494,528133c528131,528133c528131P201,Ida,,0,,19494,,
19494,528133c528131,528133c528131P202,Ida,,0,,19494,,
19494,528133c528131,528133c528131P203,Ida,,0,,19494,,
19494,528133c528131,528133c528131P204,Ida,,0,,19494,,
19494,528133c528131,528133c528131P205,Ida,,0,,19494,,
19494,528133c528131,528133c528131P206,Ida,,0,,19494,,
19494,528133c528131,528133c528131P207,Ida,,0,,19494,,
19494,528133c528131,528133c528131P208,Ida,,0,,19494,,
19494,528133c528131,528133c528131P209,Ida,,0,,19494,,
19494,528133c528131,528133c528131P210,Ida,,0,,19494,,
19494,528133c528131,528133c528131P211,Ida,,0,,19494,,
19494,528133c528131,528133c528131P212,Ida,,0,,19494,,
19494,528133c528131,528133c528131P213,Ida,,0,,19494,,
19494,528133c528131,528133c528131P214,Ida,,0,,19494,,
19494,528133c528131,528133c528131P215,Ida,,0,,19494,,
19494,528133c528131,528133c528131P216,Ida,,0,,19494,,
19494,528133c528131,528133c528131P217,Ida,,0,,19494,,
19494,528133c528131,528133c528131P218,Ida,,0,,19494,,
19494,528133c528131,528133c528131P219,Ida,,0,,19494,,
19494,528133c528131,528133c528131P220,Ida,,0,,19494,,
19494,528133c528131,528133c528131P221,Ida,,0,,19494,,
19494,528133c528131,528133c528131P222,Ida,,0,,19494,,
19494,528133c528131,528133c528131P223,Ida,,0,,19494,,
19494,528133c528131,528133c528131P224,Ida,,0,,19494,,
19494,528133c528131,528133c528131P225,Ida,,0,,19494,,
19494,528133c528131,528133c528131P226,Ida,,0,,19494,,
19494,528133c528131,528133c528131P227,Ida,,0,,19494,,
19494,528133c528131,528133c528131P228,Ida,,0,,19494,,
19494,528133c528131,528133c528131P229,Ida,,0,,19494,,
19494,528133c528131,528133c528131P230,Ida,,0,,19494,,
19494,528133c528131,528133c528131P231,Ida,,0,,19494,,
19494,528133c528131,528133c528131P232,Ida,,0,,19494,,
19494,528133c528131,528133c528131P233,Ida,,0,,19494,,
19494,528133c528131,528133c528131P234,Ida,,0,,19494,,
19494,528133c528131,528133c528131P235,Ida,,0,,19494,,
19494,528133c528131,528133c528131P236,Ida,,0,,19494,,
19494,528133c528131,528133c528131P237,Ida,,0,,19494,,
19494,528133c528131,528133c528131P238,Ida,,0,,19494,,
19494,528133c528131,528133c528131P239,Ida,,0,,19494,,
19494,528133c528131,528133c528131P240,Ida,,0,,19494,,
19494,528133c528131,528133c528131P241,Ida,,0,,19494,,
19494,528133c528131,528133c528131P242,Ida,,0,,19494,,
19494,528133c528131,528133c528131P243,Ida,,0,,19494,,
19494,528133c528131,528133c528131P244,Ida,,0,,19494,,
19494,528133c528131,528133c528131P245,Ida,,0,,19494,,
19494,528133c528131,528133c528131P246,Ida,,0,,19494,,
19494,528133c528131,528133c528131P247,Ida,,0,,19494,,
19494,528133c528131,528133c528131P248,Ida,,0,,19494,,
19494,528133c528131,528133c528131P249,Ida,,0,,19494,,
19494,528133c528131,528133c528131P250,Ida,,0,,19494,,
19494,528133c528131,528133c528131P251,Ida,,0,,19494,,
19494,528133c528131,528133c528131P252,Ida,,0,,19494,,
19494,528133c528131,528133c528131P253,Ida,,0,,19494,,
19494,528133c528131,528133c528131P254,Ida,,0,,19494,,
19494,528133c528131,528133c528131P255,Ida,,0,,19494,,
19494,528133c528131,528133c528131P256,Ida,,0,,19494,,
19494,528133c528131,528133c528131P257,Ida,,0,,19494,,
19494,528133c528131,528133c528131P258,Ida,,0,,19494,,
19494,528133c528131,528133c528131P259,Ida,,0,,19494,,
19494,528133c528131,528133c528131P260,Ida,,0,,19494,,
19494,528133c528131,528133c528131P261,Ida,,0,,19494,,
19494,528133c528131,528133c528131P262,Ida,,0,,19494,,
19494,528133c528131,528133c528131P263,Ida,,0,,19494,,
19494,528133c528131,528133c528131P264,Ida,,0,,19494,,
19494,528133c528131,528133c528131P265,Ida,,0,,19494,,
19494,528133c528131,528133c528131P266,Ida,,0,,19494,,
19494,528133c528131,528133c528131P267,Ida,,0,,19494,,
19494,528133c528131,528133c528131P268,Ida,,0,,19494,,
19494,528133c528131,528133c528131P269,Ida,,0,,19494,,
19494,528133c528131,528133c528131P270,Ida,,0,,19494,,
19494,528133c528131,528133c528131P271,Ida,,0,,19494,,
19494,528133c528131,528133c528131P272,Ida,,0,,19494,,
19494,528133c528131,528133c528131P273,Ida,,0,,19494,,
19494,528133c528131,528133c528131P274,Ida,,0,,19494,,
19494,528133c528131,528133c528131P275,Ida,,0,,19494,,
19494,528133c528131,528133c528131P276,Ida,,0,,19494,,
19494,528133c528131,528133c528131P277,Ida,,0,,19494,,
19494,528133c528131,528133c528131P278,Ida,,0,,19494,,
19494,528133c528131,528133c528131P279,Ida,,0,,19494,,
19494,528133c528131,528133c528131P280,Ida,,0,,19494,,
19494,528133c528131,528133c528131P281,Ida,,0,,19494,,
19494,528133c528131,528133c528131P282,Ida,,0,,19494,,
19494,528133c528131,528133c528131P283,Ida,,0,,19494,,
19494,528133c528131,528133c528131P284,Ida,,0,,19494,,
19494,528133c528131,528133c528131P285,Ida,,0,,19494,,
19494,528133c528131,528133c528131P286,Ida,,0,,19494,,
19494,528133c528131,528133c528131P287,Ida,,0,,19494,,
19494,528133c528131,528133c528131P288,Ida,,0,,19494,,
19494,528133c528131,528133c528131P289,Ida,,0,,19494,,
19494,528133c528131,528133c528131P290,Ida,,0,,19494,,
19494,528133c528131,528133c528131P291,Ida,,0,,19494,,
19494,528133c528131,528133c528131P292,Ida,,0,,19494,,
19494,528133c528131,528133c528131P293,Ida,,0,,19494,,
19494,528133c528131,528133c528131P294,Ida,,0,,19494,,
19494,528133c528131,528133c528131P295,Ida,,0,,19494,,
19494,528133c528131,528133c528131P296,Ida,,0,,19494,,
19494,528133c528131,528133c528131P297,Ida,,0,,19494,,
19494,528133c528131,528133c528131P298,Ida,,0,,19494,,
19494,528133c528131,528133c528131P299,Ida,,0,,19494,,
19494,528133c528131,528133c528131P300,Ida,,0,,19494,,
19494,528133c528131,528133c528131P301,Ida,,0,,19494,,
19494,528133c528131,528133c528131P302,Ida,,0,,19494,,
19494,528133c528131,528133c528131P303,Ida,,0,,19494,,
19494,528133c528131,528133c528131P304,Ida,,0,,19494,,
19494,528133c528131,528133c528131P305,Ida,,0,,19494,,
19494,528133c528131,528133c528131P306,Ida,,0,,19494,,
19494,528133c528131,528133c528131P307,Ida,,0,,19494,,
19494,528133c528131,528133c528131P308,Ida,,0,,19494,,
19494,528133c528131,528133c528131P309,Ida,,0,,19494,,
19494,528133c528131,528133c528131P310,Ida,,0,,19494,,
19494,528133c528131,528133c528131P311,Ida,,0,,19494,,
19494,528133c528131,528133c528131P312,Ida,,0,,19494,,
19494,528133c528131,528133c528131P313,Ida,,0,,19494,,
19494,528133c528131,528133c528131P314,Ida,,0,,19494,,
19494,528133c528131,528133c528131P315,Ida,,0,,19494,,
19494,528133c528131,528133c528131P316,Ida,,0,,19494,,
19494,528133c528131,528133c528131P317,Ida,,0,,19494,,
19494,528133c528131,528133c528131P318,Ida,,0,,19494,,
19494,528133c528131,528133c528131P319,Ida,,0,,19494,,
19494,528133c528131,528133c528131P320,Ida,,0,,19494,,
19494,528133c528131,528133c528131P321,Ida,,0,,19494,,
19494,528133c528131,528133c528131P322,Ida,,0,,19494,,
19494,528133c528131,528133c528131P323,Ida,,0,,19494,,
19494,528133c528131,528133c528131P324,Ida,,0,,19494,,
19494,528133c528131,528133c528131P325,Ida,,0,,19494,,
19494,528133c528131,528133c528131P326,Ida,,0,,19494,,
19494,528133c528131,528133c528131P327,Ida,,0,,19494,,
19494,528133c528131,528133c528131P328,Ida,,0,,19494,,
19494,528133c528131,528133c528131P329,Ida,,0,,19494,,
19494,528133c528131,528133c528131P330,Ida,,0,,19494,,
19494,528133c528131,528133c528131P331,Ida,,0,,19494,,
19494,528133c528131,528133c528131P332,Ida,,0,,19494,,
19494,528133c528131,528133c528131P333,Ida,,0,,19494,,
19494,528133c528131,528133c528131P334,Ida,,0,,19494,,
19494,528133c528131,528133c528131P335,Ida,,0,,19494,,
19494,528133c528131,528133c528131P336,Ida,,0,,19494,,
19494,528133c528131,528133c528131P337,Ida,,0,,19494,,
19494,528133c528131,528133c528131P338,Ida,,0,,19494,,
19494,528133c528131,528133c528131P339,Ida,,0,,19494,,
19494,528133c528131,528133c528131P340,Ida,,0,,19494,,
19494,528133c528131,528133c528131P341,Ida,,0,,19494,,
19494,528133c528131,528133c528131P342,Ida,,0,,19494,,
19494,528133c528131,528133c528131P343,Ida,,0,,19494,,
19494,528133c528131,528133c528131P344,Ida,,0,,19494,,
19494,528133c528131,528133c528131P345,Ida,,0,,19494,,
19494,528133c528131,528133c528131P346,Ida,,0,,19494,,
19494,528133c528131,528133c528131P347,Ida,,0,,19494,,
19494,528133c528131,528133c528131P348,Ida,,0,,19494,,
19494,528133c528131,528133c528131P349,Ida,,0,,19494,,
19494,528133c528131,528133c528131P350,Ida,,0,,19494,,
19494,528133c528131,528133c528131P351,Ida,,0,,19494,,
19494,528133c528131,528133c528131P352,Ida,,0,,19494,,
19494,528133c528131,528133c528131P353,Ida,,0,,19494,,
19494,528133c528131,528133c528131P354,Ida,,0,,19494,,
19494,528133c528131,528133c528131P355,Ida,,0,,19494,,
19494,528133c528131,528133c528131P356,Ida,,0,,19494,,
19494,528133c528131,528133c528131P357,Ida,,0,,19494,,
19494,528133c528131,528133c528131P358,Ida,,0,,19494,,
19494,528133c528131,528133c528131P359,Ida,,0,,19494,,
19494,528133c528131,528133c528131P360,Ida,,0,,19494,,
19494,528133c528131,528133c528131P361,Ida,,0,,19494,,
19494,528133c528131,528133c528131P362,Ida,,0,,19494,,
19494,528133c528131,528133c528131P363,Ida,,0,,19494,,
19494,528133c528131,528133c528131P364,Ida,,0,,19494,,
19494,528133c528131,528133c528131P365,Ida,,0,,19494,,
19494,528133c528131,528133c528131P366,Ida,,0,,19494,,
19494,528133c528131,528133c528131P367,Ida,,0,,19494,,
19494,528133c528131,528133c528131P368,Ida,,0,,19494,,
19494,528133c528131,528133c528131P369,Ida,,0,,19494,,
19494,528133c528131,528133c528131P370,Ida,,0,,19494,,
19494,528133c528131,528133c528131P371,Ida,,0,,19494,,
19494,528133c528131,528133c528131P372,Ida,,0,,19494,,
19494,528133c528131,528133c528131P373,Ida,,0,,19494,,
19494,528133c528131,528133c528131P374,Ida,,0,,19494,,
19494,528133c528131,528133c528131P375,Ida,,0,,19494,,
19494,528133c528131,528133c528131P376,Ida,,0,,19494,,
19494,528133c528131,528133c528131P377,Ida,,0,,19494,,
19494,528133c528131,528133c528131P378,Ida,,0,,19494,,
19494,528133c528131,528133c528131P379,Ida,,0,,19494,,
19494,528133c528131,528133c528131P380,Ida,,0,,19494,,
19494,528133c528131,528133c528131P381,Ida,,0,,19494,,
19494,528133c528131,528133c528131P382,Ida,,0,,19494,,
19494,528133c528131,528133c528131P383,Ida,,0,,19494,,
19494,528133c528131,528133c528131P384,Ida,,0,,19494,,
19494,528133c528131,528133c528131P385,Ida,,0,,19494,,
19494,528133c528131,528133c528131P386,Ida,,0,,19494,,
19494,528133c528131,528133c528131P387,Ida,,0,,19494,,
19494,528133c528131,528133c528131P388,Ida,,0,,19494,,
19494,528133c528131,528133c528131P389,Ida,,0,,19494,,
19494,528133c528131,528133c528131P390,Ida,,0,,19494,,
19494,528133c528131,528133c528131P391,Ida,,0,,19494,,
19494,528133c528131,528133c528131P392,Ida,,0,,19494,,
19494,528133c528131,528133c528131P393,Ida,,0,,19494,,
19494,528133c528131,528133c528131P394,Ida,,0,,19494,,
19494,528133c528131,528133c528131P395,Ida,,0,,19494,,
19494,528133c528131,528133c528131P396,Ida,,0,,19494,,
19494,528133c528131,528133c528131P397,Ida,,0,,19494,,
19494,528133c528131,528133c528131P398,Ida,,0,,19494,,
19494,528133c528131,528133c528131P399,Ida,,0,,19494,,
19494,528133c528131,528133c528131P400,Ida,,0,,19494,,
19494,528133c528131,528133c528131P401,Ida,,0,,19494,,
19494,528133c528131,528133c528131P402,Ida,,0,,19494,,
19494,528133c528131,528133c528131P403,Ida,,0,,19494,,
19494,528133c528131,528133c528131P404,Ida,,0,,19494,,
19494,528133c528131,528133c528131P405,Ida,,0,,19494,,
19494,528133c528131,528133c528131P406,Ida,,0,,19494,,
19494,528133c528131,528133c528131P407,Ida,,0,,19494,,
19494,528133c528131,528133c528131P408,Ida,,0,,19494,,
19494,528133c528131,528133c528131P409,Ida,,0,,19494,,
19494,528133c528131,528133c528131P410,Ida,,0,,19494,,
19494,528133c528131,528133c528131P411,Ida,,0,,19494,,
19494,528133c528131,528133c528131P412,Ida,,0,,19494,,
19494,528133c528131,528133c528131P413,Ida,,0,,19494,,
19494,528133c528131,528133c528131P414,Ida,,0,,19494,,
19494,528133c528131,528133c528131P415,Ida,,0,,19494,,
19494,528133c528131,528133c528131P416,Ida,,0,,19494,,
19494,528133c528131,528133c528131P417,Ida,,0,,19494,,
19494,528133c528131,528133c528131P418,Ida,,0,,19494,,
19494,528133c528131,528133c528131P419,Ida,,0,,19494,,
19494,528133c528131,528133c528131P420,Ida,,0,,19494,,
19494,528133c528131,528133c528131P421,Ida,,0,,19494,,
19494,528133c528131,528133c528131P422,Ida,,0,,19494,,
19494,528133c528131,528133c528131P423,Ida,,0,,19494,,
19494,528133c528131,528133c528131P424,Ida,,0,,19494,,
19494,528133c528131,528133c528131P425,Ida,,0,,19494,,
19494,528133c528131,528133c528131P426,Ida,,0,,19494,,
19494,528133c528131,528133c528131P427,Ida,,0,,19494,,
19494,528133c528131,528133c528131P428,Ida,,0,,19494,,
19494,528133c528131,528133c528131P429,Ida,,0,,19494,,
19494,528133c528131,528133c528131P430,Ida,,0,,19494,,
19494,528133c528131,528133c528131P431,Ida,,0,,19494,,
19494,528133c528131,528133c528131P432,Ida,,0,,19494,,
19494,528133c528131,528133c528131P433,Ida,,0,,19494,,
19494,528133c528131,528133c528131P434,Ida,,0,,19494,,
19494,528133c528131,528133c528131P435,Ida,,0,,19494,,
19494,528133c528131,528133c528131P436,Ida,,0,,19494,,
19494,528133c528131,528133c528131P437,Ida,,0,,19494,,
19494,528133c528131,528133c528131P438,Ida,,0,,19494,,
19494,528133c528131,528133c528131P439,Ida,,0,,19494,,
19494,528133c528131,528133c528131P440,Ida,,0,,19494,,
19494,528133c528131,528133c528131P441,Ida,,0,,19494,,
19494,528133c528131,528133c528131P442,Ida,,0,,19494,,
19494,528133c528131,528133c528131P443,Ida,,0,,19494,,
19494,528133c528131,528133c528131P444,Ida,,0,,19494,,
19494,528133c528131,528133c528131P445,Ida,,0,,19494,,
19494,528133c528131,528133c528131P446,Ida,,0,,19494,,
19494,528133c528131,528133c528131P447,Ida,,0,,19494,,
19494,528133c528131,528133c528131P448,Ida,,0,,19494,,
19494,528133c528131,528133c528131P449,Ida,,0,,19494,,
19494,528133c528131,528133c528131P450,Ida,,0,,19494,,
19494,528133c528131,528133c528131P451,Ida,,0,,19494,,
19494,528133c528131,528133c528131P452,Ida,,0,,19494,,
19494,528133c528131,528133c528131P453,Ida,,0,,19494,,
19494,528133c528131,528133c528131P454,Ida,,0,,19494,,
19494,528133c528131,528133c528131P455,Ida,,0,,19494,,
19494,528133c528131,528133c528131P456,Ida,,0,,19494,,
19494,528133c528131,528133c528131P457,Ida,,0,,19494,,
19494,528133c528131,528133c528131P458,Ida,,0,,19494,,
19494,528133c528131,528133c528131P459,Ida,,0,,19494,,
19494,528133c528131,528133c528131P460,Ida,,0,,19494,,
19494,528133c528131,528133c528131P461,Ida,,0,,19494,,
19494,528133c528131,528133c528131P462,Ida,,0,,19494,,
19494,528133c528131,528133c528131P463,Ida,,0,,19494,,
19494,528133c528131,528133c528131P464,Ida,,0,,19494,,
19494,528133c528131,528133c528131P465,Ida,,0,,19494,,
19494,528133c528131,528133c528131P466,Ida,,0,,19494,,
19494,528133c528131,528133c528131P467,Ida,,0,,19494,,
19494,528133c528131,528133c528131P468,Ida,,0,,19494,,
19494,528133c528131,528133c528131P469,Ida,,0,,19494,,
19494,528133c528131,528133c528131P470,Ida,,0,,19494,,
19494,528133c528131,528133c528131P471,Ida,,0,,19494,,
19494,528133c528131,528133c528131P472,Ida,,0,,19494,,
19494,528133c528131,528133c528131P473,Ida,,0,,19494,,
19494,528133c528131,528133c528131P474,Ida,,0,,19494,,
19494,528133c528131,528133c528131P475,Ida,,0,,19494,,
19494,528133c528131,528133c528131P476,Ida,,0,,19494,,
19494,528133c528131,528133c528131P477,Ida,,0,,19494,,
19494,528133c528131,528133c528131P478,Ida,,0,,19494,,
19494,528133c528131,528133c528131P479,Ida,,0,,19494,,
19494,528133c528131,528133c528131P480,Ida,,0,,19494,,
19494,528133c528131,528133c528131P481,Ida,,0,,19494,,
19494,528133c528131,528133c528131P482,Ida,,0,,19494,,
19494,528133c528131,528133c528131P483,Ida,,0,,19494,,
19494,528133c528131,528133c528131P484,Ida,,0,,19494,,
19494,528133c528131,528133c528131P485,Ida,,0,,19494,,
19494,528133c528131,528133c528131P486,Ida,,0,,19494,,
19494,528133c528131,528133c528131P487,Ida,,0,,19494,,
19494,528133c528131,528133c528131P488,Ida,,0,,19494,,
19494,528133c528131,528133c528131P489,Ida,,0,,19494,,
19494,528133c528131,528133c528131P490,Ida,,0,,19494,,
19494,528133c528131,528133c528131P491,Ida,,0,,19494,,
19494,528133c528131,528133c528131P492,Ida,,0,,19494,,
19494,528133c528131,528133c528131P493,Ida,,0,,19494,,
19494,528133c528131,528133c528131P494,Ida,,0,,19494,,
19494,528133c528131,528133c528131P495,Ida,,0,,19494,,
19494,528133c528131,528133c528131P496,Ida,,0,,19494,,
19494,528133c528131,528133c528131P497,Ida,,0,,19494,,
19494,528133c528131,528133c528131P498,Ida,,0,,19494,,
19494,528133c528131,528133c528131P499,Ida,,0,,19494,,
19494,528133c528131,528133c528131P500,Ida,,0,,19494,,
19494,528133c528131,528133c528131P501,Ida,,0,,19494,,
19494,528133c528131,528133c528131P502,Ida,,0,,19494,,
19494,528133c528131,528133c528131P503,Ida,,0,,19494,,
19494,528133c528131,528133c528131P504,Ida,,0,,19494,,
19494,528133c528131,528133c528131P505,Ida,,0,,19494,,
19494,528133c528131,528133c528131P506,Ida,,0,,19494,,
19494,528133c528131,528133c528131P507,Ida,,0,,19494,,
19494,528133c528131,528133c528131P508,Ida,,0,,19494,,
19494,528133c528131,528133c528131P509,Ida,,0,,19494,,
19494,528133c528131,528133c528131P510,Ida,,0,,19494,,
19494,528133c528131,528133c528131P511,Ida,,0,,19494,,
19494,528133c528131,528133c528131P512,Ida,,0,,19494,,
19494,528133c528131,528133c528131P513,Ida,,0,,19494,,
19494,528133c528131,528133c528131P514,Ida,,0,,19494,,
19494,528133c528131,528133c528131P515,Ida,,0,,19494,,
19494,528133c528131,528133c528131P516,Ida,,0,,19494,,
19494,528133c528131,528133c528131P517,Ida,,0,,19494,,
19494,528133c528131,528133c528131P518,Ida,,0,,19494,,
19494,528133c528131,528133c528131P519,Ida,,0,,19494,,
19494,528133c528131,528133c528131P520,Ida,,0,,19494,,
19494,528133c528131,528133c528131P521,Ida,,0,,19494,,
19494,528133c528131,528133c528131P522,Ida,,0,,19494,,
19494,528133c528131,528133c528131P523,Ida,,0,,19494,,
19494,528133c528131,528133c528131P524,Ida,,0,,19494,,
19494,528133c528131,528133c528131P525,Ida,,0,,19494,,
19494,528133c528131,528133c528131P526,Ida,,0,,19494,,
19494,528133c528131,528133c528131P527,Ida,,0,,19494,,
19494,528133c528131,528133c528131P528,Ida,,0,,19494,,
19494,528133c528131,528133c528131P529,Ida,,0,,19494,,
19494,528133c528131,528133c528131P530,Ida,,0,,19494,,
19494,528133c528131,528133c528131P531,Ida,,0,,19494,,
